,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
139,1152609475385163776,"RT @dailyDSShashtag: #PassionForHumanity
Use this hashtag and pics tweet now https://t.co/5iwxmpgA00",202,0,Twitter for Android,2019-07-20 16:01:28,1083639608234000384,MonuIns04104087,Monu Insa,2019-01-11 08:19:50,Msg lover,38,149,"Abohar, India",
140,1152609467592146944,"RT @Mamta_Singla9: #PassionForHumanity
  True Spiritual Master of millions, Saint Dr. Gurmeet Ram Rahim Singh Ji Insan encourages the follo…",21,0,Twitter for Android,2019-07-20 16:01:26,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
141,1152609449980366848,"#PassionForHumanity
@derasachasauda volunteers are full of respect, humanity and will power. They have the potentia… https://t.co/ggBYMb0wqc",0,0,Twitter for Android,2019-07-20 16:01:21,1129438842128338944,SunitaK87549105,Sunita Insan,2019-05-17 17:29:38,,1,7,,
142,1152609398746841088,"RT @RajniArora902: #PassionForHumanity On occasion of son's birthday, @derasachasauda volunteer donated stationary items like notebooks, pe…",53,0,Twitter for Android,2019-07-20 16:01:09,2880839971,jatinstan,jatin sagar A+,2014-10-28 13:29:06,mere chalde ne jo sah ohna di iko wajah bus tu bus bus tu ....mere MSG,316,140,mandi gobindgarh,
143,1152609380971368448,"RT @reet68045502: #PassionForHumanity
@derasachasauda volunteersplanted tree,give bird feed nd save her life......nd do other welfare work…",4,0,Twitter for Android,2019-07-20 16:01:05,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
144,1152609344237625344,"RT @Meenu_s_Insan: #PassionForHumanity
Pious teachings of
St. Dr. @Gurmeetramrahim
Guru G
@derasachasauda Welfare Food Bank 🏦 
Tree 🌲 Plant…",3,0,Twitter for Android,2019-07-20 16:00:56,1129210790651674624,Gold_Ki_Life,ℳεεղմ ☆MSG☆,2019-05-17 02:23:26,☆☞ @Meenu_s_Insan ☜☆,18,10,ʂafidoη [Haryana],
145,1152609342220357634,"#PassionForHumanity
Saint Dr. @Gurmeetramrahim Singh Ji Insan motivates to people to donate blood for needy patient… https://t.co/0AciT18d9x",0,0,Twitter for Android,2019-07-20 16:00:56,857440518544011264,Simmi_Insan95,Simmi_Insan,2017-04-27 03:45:24,Graduate From P.U.. But singing is my passion...,239,59,"Garhshankar, India",
146,1152609329884880898,"True Spiritual Master of millions, Saint Dr Gurmeet Ram Rahim Singh Ji Insan encourages the followers to serve huma… https://t.co/yU97WJToir",0,0,Twitter for Android,2019-07-20 16:00:53,975346525717975040,poojakhandal3,lata ji,2018-03-18 12:21:47,,46,30,"Jaipur, India",
147,1152609323144507393,#PassionForHumanity   Dera Sacha Sauda volunteers planted trees at various places with the inspiration of Saint Dr.… https://t.co/2autPJDMoM,1,1,Twitter for Android,2019-07-20 16:00:51,1150309409370718208,Sushila58549521,Sushila,2019-07-14 07:41:49,,3,16,,
148,1152609318723698688,"RT @Meenu_s_Insan: #PassionForHumanity
With the Guidance of St. Dr. @Gurmeetramrahim Almighty G  Needy Families have been provided ration b…",4,0,Twitter for Android,2019-07-20 16:00:50,1129210790651674624,Gold_Ki_Life,ℳεεղմ ☆MSG☆,2019-05-17 02:23:26,☆☞ @Meenu_s_Insan ☜☆,18,10,ʂafidoη [Haryana],
149,1152609251077922816,"#PassionForHumanity
With the guidance n teachings of Saint dr.@Gurmeetramrahim singh ji insan 14 needy families wer… https://t.co/VplCfDiHLW",0,0,Twitter for Android,2019-07-20 16:00:34,1119963512527175680,FaithOn,Ansh🌟,2019-04-21 13:58:04,MSG believer❤,6,20,"Fatehabad, India",
150,1152609238847410178,"RT @jFMuIrO7EUH7HSt: #PassionForHumanity
Dera Sacha souda volunteer have great passion of humanity https://t.co/TsGl7Tu6B5",3,0,Twitter for Android,2019-07-20 16:00:31,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
151,1152609238432174080,"RT @6b06e233d727405: #PassionForHumanity 
Tree Plantation by @derasachasauda volunteers under guidance by Saint Dr @Gurmeetramrahim ji Insa…",28,0,Twitter for Android,2019-07-20 16:00:31,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
152,1152609232941748226,"#PassionForHumanity
.
The true spiritual guru of millions of people, Saint Dr. @Gurmeetramrahim Singh Ji insan enco… https://t.co/LYGnqNft75",0,0,Twitter for Android,2019-07-20 16:00:30,1129618922322374656,m_Mehta_Simmi,~Simmi~💞,2019-05-18 05:25:13,❣️Satgur_ki_Rooh❣️,58,18,Haryana🤗,
153,1152609231951949824,#PassionForHumanity give something to others from our pocket without any purpose is really big thing. But… https://t.co/hX8vcfhtEn,0,0,Twitter for Android,2019-07-20 16:00:29,724950765224247296,harsimrat_insan,Harsimrat toor Insan,2016-04-26 13:18:26,,7,17,"Ahmedgarh, India",
154,1152609214025437184,"RT @RojiInsan: @gurmeetramrahim
@derasachasauda volunteers take every possible step to help  needy This week, they served food, clothes and…",3,0,Twitter for Android,2019-07-20 16:00:25,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
155,1152609181699997696,"RT @ReenaIn34849963: #PassionForHumanity
Saint Dr. @Gurmeetramrahim Singh Ji insan has encouraged many of his followers to do welfare works…",28,0,Twitter for Android,2019-07-20 16:00:18,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
156,1152609176482435072,@jaameinsan @Gurmeetramrahim @Gurmeetramrahim #PassionForHumanity every year thousands of volunteers planted too mu… https://t.co/qMZ1f2ap2z,0,0,Twitter for Android,2019-07-20 16:00:16,703939273267916800,soniakheepal191,Sonia Insan,2016-02-28 13:46:16,,62,30,,
157,1152609169175797760,"RT @Manpree44053755: #passionforhumanity 
Blood donation camp was conducted by the @derasachasauda volunteers with the guidance of Saint Dr…",3,0,Twitter for Android,2019-07-20 16:00:15,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
158,1152609167846211586,"RT @ShifaliInsan6: #PassionForHumanity @Gurmeetramrahim @derasachasauda by the guidance of Saint Dr MSG, DSS volunteers helping the needy p…",2,0,Twitter for Android,2019-07-20 16:00:14,2589912882,shafijindal,Shafi Jindal,2014-06-26 17:04:54,Lecturer in National Institute of Technology(NIT),605,41,"Hamirpur, India",
159,1152609165627408384,"RT @RekhaIn62705258: #PassionForHumanity
@derasachasauda
True Spiritual Master of millions, Saint Dr Gurmeet Ram Rahim Singh Ji Insan encou…",55,0,Twitter for Android,2019-07-20 16:00:14,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
160,1152609149013774336,"RT @Sukhdeepinsan56: #PassionForHumanity
Serving humanity is serving God. Saint Dr @GurmeetRamRahim Singh Ji Insan encourages His millions…",20,0,Twitter for Android,2019-07-20 16:00:10,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
161,1152609129665462272,"RT @suresh_insan777: #PassionForHumanity
True spiritual master of millions, Saint Dr.@Gurmeetramrahim Singh ji insan encourages the followe…",63,0,Twitter for Android,2019-07-20 16:00:05,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
162,1152609129141133312,RT @DRSWEETY7: #PassionForHumanity..Very nice act..https://t.co/t59uPWwWGz https://t.co/HhVYX3Cjkb,2,0,Twitter for Android,2019-07-20 16:00:05,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
163,1152609115308380160,"#PassionForHumanity
@derasachasauda 
By walking on the path showcased by Revered Saint Dr. 
@GurmeetRamRahim
 Singh… https://t.co/9dNeqGewhw",3,1,Twitter for Android,2019-07-20 16:00:02,1143220191947419648,MenuTyagi3,Menu Tyagi,2019-06-24 18:11:48,housewife,110,487,,
164,1152609114544939015,RT @insa_reenu: #passionforhumanity sach a great work for needy people @Gurmeetramrahim @derasachasauda https://t.co/AvbUVtl0fT,8,0,Twitter for Android,2019-07-20 16:00:02,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
165,1152609100007481345,"RT @Babeeta12893492: #PassionForHumanity can be seen here clearly.. Volunteers always ready to help needy ones 
@Gurmeetramrahim @derasacha…",25,0,Twitter for Android,2019-07-20 15:59:58,3272992764,Gouravinsan51,G🌞urav Dhiman insan,2015-07-09 14:12:29,Electronics & Communication Engineering,268,1082,"Yamuna Nagar,HR",
166,1152609054348333056,"#PassionForHumanity @Gurmeetramrahim @derasachasauda Follow the teachings of Dr. MSG, DSS Followers donate blood re… https://t.co/I3zFrg98DK",0,0,Twitter for Android,2019-07-20 15:59:47,1129387764611309569,GORAV81219987,GORAV,2019-05-17 14:06:40,My Supreme Power Dr.MSG,34,409,India,
167,1152609040167366656,RT @MamtaInsan0: #PassionForHumanity posthumous body donated by DSS volunteers and it is used for the living and needy people @Gurmeetramra…,3,0,Twitter for Android,2019-07-20 15:59:44,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
168,1152609018067558401,"RT @ShifaliInsan6: #passionforhumanity @Gurmeetramrahim @derasachasauda inspiring from the preachings of Saint Dr MSG, DSS volunteers have…",3,0,Twitter for Android,2019-07-20 15:59:39,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
169,1152609002846474240,"RT @Mona_k_5: @Gurmeetramrahim @derasachasauda #PassionForHumanity
It is necessary for all human https://t.co/3H4xfDB1Yy",3,0,Twitter for Android,2019-07-20 15:59:35,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
170,1152608987948306432,"RT @tanishainsan4: #PassionForHumanity
@_derasachasauda : Food Bank..
@Gurmeetramrahim ji https://t.co/WsFjtIL4u3",3,0,Twitter for Android,2019-07-20 15:59:31,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
171,1152608966548975616,"RT @Binder778: #PassionForHumanity
By walking on the path showcased by Revered Saint Dr. @GurmeetRamRahim Singh Ji Insan, the whole Rajpura…",3,0,Twitter for Android,2019-07-20 15:59:26,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
172,1152608921086914560,"RT @dailyDSShashtag: #PassionForHumanity
Use this hashtag and pics tweet now https://t.co/5iwxmpgA00",202,0,Twitter for Android,2019-07-20 15:59:15,4848705854,santram_bhati,Santram Bhati इन्‍सां,2016-02-02 09:58:49,,560,178,"नई दिल्ली, भारत",
173,1152608918536744960,"RT @KrishnaKavi8: @Gurmeetramrahim 
#PassionForHumanity
Thanks guru g for this 👇👇 https://t.co/2LMewK9XHs",4,0,Twitter for Android,2019-07-20 15:59:15,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
174,1152608914300518401,"RT @Manjeet30864100: #PassionForHumanity
@derasachasauda volunteer always ready to serve humanity.Following d teachings of saint Dr.@Gurmee…",17,0,Twitter for Android,2019-07-20 15:59:14,3272992764,Gouravinsan51,G🌞urav Dhiman insan,2015-07-09 14:12:29,Electronics & Communication Engineering,268,1082,"Yamuna Nagar,HR",
175,1152608905572184064,RT @LohanAnshu: #PassionForHumanity @derasachasauda volunteers have full enthausim for the welfare of society 👌👌 https://t.co/8S6NrUcJhL,3,0,Twitter for Android,2019-07-20 15:59:12,1137972592826970112,ChetanaChhipi,Chetana Chhipi,2019-06-10 06:39:43,,2,3,,
176,1152608860903026688,"#PassionForHumanity
@derasachasauda followers of Rania block distributed the foods to 14 needy families under the t… https://t.co/wFAg8iBWQ0",0,0,Twitter for Android,2019-07-20 15:59:01,883924098975498240,TirathDr,Dr.Tirath Ram,2017-07-09 05:41:42,,22,27,"Garhshankar, India",
177,1152608845866422272,"#PassionForHumanity
@derasachasauda volunteers are full of respect, humanity and will power. They have the potentia… https://t.co/TsVGh5QMer",0,0,Twitter for Android,2019-07-20 15:58:57,1129438842128338944,SunitaK87549105,Sunita Insan,2019-05-17 17:29:38,,1,7,,
178,1152608824437514240,#PassionForHumanity @derasachasauda Volunteers Reached At Bathinda And Distributed Food And Other Needy Things. https://t.co/qC4C3fpcv1,0,0,Twitter for Android,2019-07-20 15:58:52,2834398395,Amanbabbar011,Aman Babbar,2014-10-16 18:03:15,"B.A,B.Ed",698,372,"Sri Muktsar Sahib, Punjab",
179,1152608822105649155,"RT @CuteAng28857300: #PassionForHumanity of the @derasachasauda volunteers is remarkable...
They are 24*7 available for the service of huma…",1,0,Twitter for Android,2019-07-20 15:58:52,1037919220871430144,CuteAng28857300,Cute Angel,2018-09-07 04:23:20,,15,4,,
180,1152608801897484289,"#PassionForHumanity of the @derasachasauda volunteers is remarkable...
They are 24*7 available for the service of h… https://t.co/psOOldmArY",1,1,Twitter for Android,2019-07-20 15:58:47,1037919220871430144,CuteAng28857300,Cute Angel,2018-09-07 04:23:20,,15,4,,
181,1152608794007891970,"#PassionForHumanity
@derasachasauda 
Following the teachings of Saint Dr Gurmeet Ram Rahim Singh ji Insan, a Dera v… https://t.co/oR4LDORU4o",2,1,Twitter for Android,2019-07-20 15:58:45,1143220191947419648,MenuTyagi3,Menu Tyagi,2019-06-24 18:11:48,housewife,110,487,,
182,1152608789817778176,"RT @sahilsaini_7: It's Only Possible oBy The holly Guidance of @Gurmeetramrahim ji 
On occasion of son's birthday @derasachasauda volunteer…",10,0,Twitter for Android,2019-07-20 15:58:44,1132893513840963584,PapasPrincess43,Papa's Princess ❤,2019-05-27 06:17:16,,9,13,Punjab,
183,1152608746809581568,"Following the teachings of Saint Dr. MSG, dera volunteers are always ready to serve humanity. #PassionForHumanity a… https://t.co/JLNMCtXrbn",0,0,Twitter for Android,2019-07-20 15:58:34,1144790586647601152,SurediaS,S.Suredia,2019-06-29 02:11:59,,6,1,,
184,1152608552885706753,"RT @Insan_MSGkiPari: #PassionForHumanity
The purest service is to work towards welfare of society without expectation of reward ‘If man pay…",66,0,Twitter for Android,2019-07-20 15:57:48,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
185,1152608550956331008,#PassionForHumanity @Gurmeetramrahim @derasachasauda stationary items distribution to school children in Sawan Pura https://t.co/6fgvt7186M,0,0,Twitter for Android,2019-07-20 15:57:47,1129387764611309569,GORAV81219987,GORAV,2019-05-17 14:06:40,My Supreme Power Dr.MSG,34,409,India,
186,1152608507721474048,"RT @Insa_vrsha: #PassionForHumanity
.
.
Following the teachings of Saint Dr @Gurmeetramrahim Singh Ji Insan, a Dera Volunteer of Block Kait…",29,0,Twitter for Android,2019-07-20 15:57:37,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
187,1152608505418981377,@jaameinsan @Gurmeetramrahim @Gurmeetramrahim #PassionForHumanity  blood fonation is a noble welfare work &amp; MSG giv… https://t.co/fpd8IM4dOl,0,0,Twitter for Android,2019-07-20 15:57:36,703939273267916800,soniakheepal191,Sonia Insan,2016-02-28 13:46:16,,62,30,,
188,1152608502759612416,"True Spiritual Master of millions, Saint Dr Gurmeet Ram Rahim Singh Ji Insan encourages the followers to serve huma… https://t.co/wMaNCFWIJk",0,0,Twitter for Android,2019-07-20 15:57:36,1134859222682722305,IDhanvan,Ishu Dhanvan,2019-06-01 16:28:18,Acting,3,0,,
189,1152608500339503111,"#PassionForHumanity
@derasachasauda 
Serving humanity is serving God. Saint Dr @GurmeetRamRahim Singh Ji Insan enco… https://t.co/2FMM05qHPZ",1,1,Twitter for Android,2019-07-20 15:57:35,1143220191947419648,MenuTyagi3,Menu Tyagi,2019-06-24 18:11:48,housewife,110,487,,
190,1152608492399652864,"RT @OfficialMSGfc: #PassionForHumanity

A lot of welfare activities have been done this week by these ever ready volunteers of Dera Sacha S…",50,0,Twitter for Android,2019-07-20 15:57:33,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
191,1152608482979266560,"RT @Insa_vrsha: #PassionForHumanity
.
@derasachasauda volunteers planted trees at various places with the inspiration of Saint Dr @Gurmeetr…",36,0,Twitter for Android,2019-07-20 15:57:31,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
192,1152608458136416256,"RT @Meenu_s_Insan: #PassionForHumanity
With the Guidance of St. Dr. @Gurmeetramrahim Almighty G  Needy Families have been provided ration b…",4,0,Twitter for Android,2019-07-20 15:57:25,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
193,1152608450980933632,"RT @D_Luckiest: #PassionForHumanity in me is filled by the chief of Dera Sacha Sauda, St.Dr.@Gurmeetramrahim G who have Guided to celebrate…",18,0,Twitter for Android,2019-07-20 15:57:23,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
194,1152608441858269184,"RT @Paak_Mohobbat: #PassionForHumanity  is praiseworthy among volunteers of @derasachasauda ✌️
They are rocking everywhere .... https://t.c…",36,0,Twitter for Android,2019-07-20 15:57:21,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
195,1152608429799694336,"RT @Jass79774175: #PassionForHumanity
Million dera fallowers 🌲 trees planted every places.
@derasachasauda https://t.co/dwMjiDENyV",42,0,Twitter for Android,2019-07-20 15:57:18,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
196,1152608419137744896,"RT @Insan_MSGkiPari: #PassionForHumanity
The purest service is to work towards welfare of society without expectation of reward ‘If man pay…",66,0,Twitter for Android,2019-07-20 15:57:16,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
197,1152608409646071811,"RT @Paak_Mohobbat: In today's time no one think about their family members.
And Volunteers of @derasachasauda are putting milestones in fro…",46,0,Twitter for Android,2019-07-20 15:57:13,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
198,1152608403778179074,"RT @Paak_Mohobbat: In today's time no one think about their family members.
And Volunteers of @derasachasauda are putting milestones in fro…",46,0,Twitter for Android,2019-07-20 15:57:12,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
199,1152608393032372224,"@derasachasauda volunteers #passionforhumanity Selfless humanity service to make better living opportunities
https://t.co/pTBfypBGIt",0,0,Twitter for Android,2019-07-20 15:57:09,4507089493,JaiNegijai,jai negi,2015-12-09 11:57:55,"Papa Ka Sher, student",104,53,"India Gate, New Delhi",
200,1152608391639916545,"RT @Insa_vrsha: #PassionForHumanity
.
@derasachasauda volunteers planted trees at various places with the inspiration of Saint Dr @Gurmeetr…",36,0,Twitter for Android,2019-07-20 15:57:09,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
201,1152608384538910720,"RT @TmnnMhjn1: #PassionForHumanity
True Spiritual Master of millions, Saint Dr @Gurmeetramrahim Singh Ji Insan encourages the followers to…",32,0,Twitter for Android,2019-07-20 15:57:07,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
202,1152608384421515264,RT @AmanKau04277230: In today's era people start planting trees on various occasions like on their birthday and festivals which only possib…,21,0,Twitter for Android,2019-07-20 15:57:07,1133004019226406912,Insa29189989,Insan,2019-05-27 13:36:23,,46,46,भारत,
203,1152608373482803200,"RT @DakshitaO: by following the pious  teaching of Saint Dr. @Gurmeetramrahim singh ji insan , Needy families have been provided ration by…",14,0,Twitter for Android,2019-07-20 15:57:05,1133004019226406912,Insa29189989,Insan,2019-05-27 13:36:23,,46,46,भारत,
204,1152608372148932608,RT @Mahiyaa_13_7: Dr. @Gurmeetramrahim ji insa has done a number of welfare works for the uplifting of poor and helpless people. he has tru…,11,0,Twitter for Android,2019-07-20 15:57:05,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
205,1152608361302462465,"RT @Harshit05353303: #PassionForHumanity
Great dedication to protect environment https://t.co/dL1xxPM1cv",4,0,Twitter for Android,2019-07-20 15:57:02,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
206,1152608353496911872,"RT @Neetu_raj5: #PassionForHumanity
With the inspiration of saint @Gurmeetramrahim Singh ji dss volunteers do many welfare works like tree…",20,0,Twitter for Android,2019-07-20 15:57:00,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
207,1152608346807009280,"RT @Samarpr68202313: #PassionForHumanity
@gurmeetramrahim ji 
TRUE BLOOD PUMP https://t.co/cHGDbFGuQ4",7,0,Twitter for Android,2019-07-20 15:56:58,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
208,1152608333364260864,"RT @Anughorela1: #PassionForHumanity
Saint Dr.@Gurmeetramrahim Singh ji Insan motivates to people to donate blood for needy patients. https…",21,0,Twitter for Android,2019-07-20 15:56:55,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
209,1152608329107005443,"RT @Nehapgi4324: #PassionForHumanity
True Spiritual Master of millions, Saint Dr @Gurmeetramrahim Singh Ji Insan encourages the followers t…",20,0,Twitter for Android,2019-07-20 15:56:54,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
210,1152608320789737473,"RT @BachanKaur7: #PassionForHumanity 
Followers of @derasachasauda distributed stationary items to needy children. https://t.co/fEwJtV6NvH",8,0,Twitter for Android,2019-07-20 15:56:52,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
211,1152608312602443776,RT @mehra_raksha: #passionforhumanity with inspiration of Saint Dr @Gurmeetramrahim ji @derasachasauda followers are doing great works towa…,15,0,Twitter for Android,2019-07-20 15:56:50,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
212,1152608296966078464,"RT @Rose03180: Saint Dr.@Gurmeetramrahim ji insan motivate thousands of their followers to serve humanity
#PassionForHumanity inside the fo…",38,0,Twitter for Android,2019-07-20 15:56:47,1003046056525848576,DeviCha10252391,💝🐯Guru Ka Diwana🐯💝,2018-06-02 22:49:50,"पल भर लगता है किसी को अपना मानने में
इक उम्र लग जाती है उन्हें जानने में नकाब अच्छाई का रहता है छिपे हुए चेहरे में
देर लग जाती है अक्सर झूठे लोगों को पहचानने मे",751,1154,India,
213,1152608284416679936,RT @poonaminsan78: #PassionForHumanity dera sacha sauda volunteers has started food bank for needy peoples.... great job https://t.co/crEju…,7,0,Twitter for Android,2019-07-20 15:56:44,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
214,1152608276355399680,#PassionForHumanity. Feeding birds and encouraging people to keep feed &amp; water for birds on rooftops.… https://t.co/QzMwd9dRS1,0,1,Twitter for Android,2019-07-20 15:56:42,1129731405880188929,Geetarani2019,Geeta Rani,2019-05-18 12:52:11,"Live For Humanity 
Post Graduated",4,3,,
215,1152608262589755393,"#passionforhumanity 
@Gurmeetramrahim 
The Dera Volunteers distributed monthly ration to the poor family. https://t.co/jGQdnS0DM1",0,0,Twitter for iPhone,2019-07-20 15:56:38,1070979767422341120,krishna55745436,krishna,2018-12-07 09:54:09,Teacher,8,16,"Sangrur, India",
216,1152608225671303170,"RT @shivam4u4: #PassionForHumanity
Revered Saint Dr. @Gurmeetramrahim Ji Insan ji’s each step is completely dedicated to serve humanity. ht…",16,0,Twitter for Android,2019-07-20 15:56:30,2855706386,shivam4u4,Shivam Sethi 👋👍,2014-10-14 15:38:39,"computer engineer,
MCA",485,89,"Gohana, India",
217,1152608204963995648,"RT @Harshit05353303: #PassionForHumanity
Followers of @derasachasauda Very dedicated towads serving humanity https://t.co/W9LdvGspUE",5,0,Twitter for Android,2019-07-20 15:56:25,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
218,1152608195048660993,"RT @Kanikasuri001: #PassionForHumanity 
Hatts off to Saint Dr @Gurmeetramrahim Singh Ji Insan for his guidance to volunteers. That is why V…",6,0,Twitter for Android,2019-07-20 15:56:22,1129922756684869632,GuddiDevi,Guddi devi,2019-05-19 01:32:32,,3,5,,
219,1152608186806857730,"RT @pawan_insan02: #PassionForHumanity

No one come ahead to help the needy ones but Dera Sacha Sacha volunteers come ahead in every situat…",2,0,Twitter for Android,2019-07-20 15:56:20,4477573752,pawan_insan02,Pawan!!,2015-12-06 18:20:07,Accountant || Dreamer || Lover,475,801,India,
220,1152608170604281857,RT @sarbjitsandal1: everyone can see the #PassionForhumanity in @derasachasauda's followers because they always ready for the help of needy…,20,0,Twitter for Android,2019-07-20 15:56:16,4477573752,pawan_insan02,Pawan!!,2015-12-06 18:20:07,Accountant || Dreamer || Lover,475,801,India,
221,1152608170059001856,"#PassionForHumanity

No one come ahead to help the needy ones but Dera Sacha Sacha volunteers come ahead in every s… https://t.co/znaqek5765",2,2,Twitter for Android,2019-07-20 15:56:16,4477573752,pawan_insan02,Pawan!!,2015-12-06 18:20:07,Accountant || Dreamer || Lover,475,801,India,
222,1152608161288921088,#PassionForHumanity good night Guru @Gurmeetramrahim Ji @derasachasauda 🙏🙏 https://t.co/Q0f92anr6a,0,0,Twitter for Android,2019-07-20 15:56:14,844201363248766976,ASHOKKUMAR737,Ashok Kumar,2017-03-21 14:57:44,,81,237,,
